marital_duration,Women_empowerment_status,husband_education_level,T_No_of_Children,F_marriage_decision,current_pregnancy_wanted,women_afraid_of_husband,region,women_education,working_status_women,no_HH_member,age_diffrence,attitude_to_wife_beating,violence_history,no_other_wives,residence,Respondent_owns_house,media_exposure,women_decides_her_health_care,wealth_index,ClassLabel
66,1,2,0,7,34,7,2,3,22887,2,3,4,658,1,24,3,4,1,1,2
30,1,1,0,26,54,3,2,3,13871,3,3,3,142,2,12,3,3,0,4,2
52,0,2,1,18,24,3,1,1,13257,2,2,3,1127,0,12,3,3,2,2,0
45,0,2,1,6,34,0,0,4,15000,6,3,3,1031,6,15,3,3,2,3,0
87,0,3,0,3,37,3,2,3,14506,7,3,1,1189,2,12,3,3,2,3,0
45,0,2,0,5,34,10,2,3,5615,3,6,4,1354,2,12,3,3,2,3,0
92,0,3,1,11,36,7,1,2,22952,7,6,3,1467,0,14,3,3,1,2,0
39,0,2,1,3,36,0,0,2,2561,2,2,1,922,5,22,3,4,2,1,0
92,1,3,2,26,43,12,1,2,19494,3,3,4,394,1,12,4,3,1,3,2
96,0,2,3,23,30,7,0,3,22310,6,2,3,1312,1,25,2,4,1,1,1
95,0,3,1,22,33,7,1,2,15480,7,2,1,750,0,13,4,3,0,3,0
72,1,2,3,14,56,4,1,4,4510,6,2,1,441,9,18,3,3,2,2,0
51,0,2,0,6,51,18,2,3,6462,5,5,3,684,7,13,3,3,2,1,0
76,1,3,0,6,31,7,1,4,20739,7,3,2,249,4,18,2,3,2,2,2
46,0,2,0,6,26,4,1,3,23300,6,3,3,841,1,19,2,3,2,3,0
94,0,2,1,23,58,10,1,4,3465,0,3,4,147,1,12,2,3,2,4,1
50,1,3,0,22,19,0,2,1,26820,8,2,4,528,1,19,2,3,2,4,2
100,0,2,1,2,22,1,1,1,19299,2,2,3,594,0,14,3,3,2,3,1
96,0,2,0,20,49,11,1,4,5549,4,2,3,470,1,14,2,3,2,3,0
72,0,2,0,28,43,2,2,3,16090,6,2,4,957,4,12,3,3,1,2,2
77,0,3,0,12,50,2,2,3,6645,7,3,4,809,4,11,3,3,1,3,0
71,1,3,1,20,31,2,1,3,24788,7,2,3,542,3,11,3,3,2,2,2
96,1,3,1,9,41,7,0,1,21196,7,2,3,802,3,13,3,3,2,3,2
61,0,1,1,25,26,7,1,1,8916,1,3,4,1355,1,23,3,4,2,3,2
84,0,2,2,6,36,2,0,2,2819,4,0,4,216,6,20,3,4,2,2,1
53,0,2,0,8,51,2,2,4,25150,4,2,4,1150,2,15,3,3,1,1,1
47,0,3,1,4,39,11,1,4,14590,7,1,3,1329,4,14,4,3,2,4,0
41,0,3,0,28,25,2,1,3,24835,7,3,4,959,2,18,3,3,2,1,2
48,1,1,0,9,30,9,1,3,13982,1,2,4,1240,0,19,1,3,2,3,2
41,0,2,0,9,32,4,2,3,10224,2,2,1,1033,7,22,4,4,2,1,0
83,0,2,0,29,45,5,2,3,9752,6,2,2,1316,5,13,2,3,2,3,0
32,1,2,0,3,38,2,2,5,2302,6,2,2,364,3,20,3,4,2,4,2
75,0,2,0,18,30,4,2,3,23910,6,4,3,438,1,14,2,3,2,1,0
35,0,3,3,9,32,7,0,2,22812,7,2,4,689,0,17,4,3,1,4,1
84,0,2,1,5,30,2,0,3,10415,6,3,4,201,5,14,3,3,2,4,1
35,0,2,0,2,30,3,2,1,11162,2,3,4,1427,0,13,3,3,2,2,0
91,0,2,1,10,41,6,0,3,12888,3,2,2,857,4,13,2,3,1,4,1
94,0,2,1,9,41,0,1,4,6961,2,2,4,933,2,21,3,4,2,3,1
79,0,2,0,3,19,0,2,1,16102,2,3,4,1181,1,14,3,3,2,2,1
54,0,2,1,26,40,7,0,3,8504,6,2,1,1395,1,11,3,3,1,2,2
94,0,3,2,1,35,8,1,5,11439,7,3,1,662,1,13,3,3,2,3,1
34,1,3,1,6,53,7,1,2,16047,8,3,4,1436,2,20,1,4,2,2,2
60,0,2,1,9,45,9,0,3,10901,2,2,3,194,8,18,1,3,2,2,1
43,0,3,0,8,32,8,2,3,15589,7,2,4,967,1,14,3,3,1,2,2
41,0,2,1,1,29,7,1,1,26283,4,1,1,1496,1,13,3,3,0,4,0
34,0,2,0,7,51,0,1,4,13983,4,2,3,1169,2,17,3,3,2,2,0
75,1,2,1,9,58,0,1,3,11873,6,3,2,1145,4,20,2,4,2,2,0
67,0,3,1,4,40,11,1,4,8552,7,2,1,630,7,11,2,3,2,3,0
75,0,3,1,2,34,3,1,4,11314,8,3,4,303,6,18,3,3,1,3,1
80,0,2,2,19,22,2,1,1,11992,6,6,1,1256,1,24,3,4,2,3,1
57,0,2,1,9,27,2,0,3,5970,6,1,4,691,6,18,1,3,0,4,1
42,0,2,1,21,28,2,1,3,6672,6,2,3,440,1,11,1,3,2,3,2
83,1,2,1,24,57,3,0,2,23402,0,2,2,334,3,16,1,3,2,3,2
79,1,2,1,3,27,1,0,3,25326,6,2,4,1450,1,15,2,3,0,3,0
53,0,2,0,11,50,4,2,3,17053,3,5,2,1452,3,15,3,3,2,3,0
56,0,2,1,14,41,8,0,3,4609,6,2,1,465,4,12,3,3,2,1,0
41,0,3,1,5,30,9,1,3,8053,7,2,3,1339,2,12,3,3,2,2,0
59,0,3,0,1,38,3,2,4,12930,7,2,3,702,4,22,4,4,2,1,0
43,0,2,0,6,32,4,2,5,12430,6,2,1,120,3,20,3,4,2,3,0
51,1,2,1,17,27,2,1,3,13364,6,3,4,1157,0,16,2,3,2,3,2
100,0,3,0,1,19,0,2,1,20989,8,5,1,602,0,21,4,4,1,3,1
30,0,2,0,3,36,7,2,2,15062,2,3,3,1480,4,12,2,3,1,4,2
66,0,2,2,9,30,9,0,3,11012,2,4,3,111,1,11,3,3,0,3,1
30,1,3,1,4,45,4,0,2,6319,7,3,1,1268,4,11,4,3,2,3,2
67,1,2,1,8,56,2,0,3,13939,6,3,3,713,4,18,3,3,2,3,0
90,0,2,0,2,33,1,2,3,10515,6,2,1,134,0,14,4,3,2,3,1
47,0,2,0,2,19,0,2,3,9241,2,3,3,303,1,22,2,4,2,2,0
92,0,3,3,1,46,13,0,2,2137,7,2,3,526,1,25,3,4,2,2,1
75,0,2,0,9,38,2,2,2,6319,2,3,3,1380,1,12,3,3,2,3,1
95,1,2,1,12,31,2,1,1,6984,6,0,3,140,8,23,3,4,2,3,0
95,0,2,0,27,34,2,2,2,5711,6,3,4,629,2,15,3,3,2,4,0
70,1,3,0,20,41,3,2,2,21728,8,5,4,1356,1,22,2,4,2,2,2
86,0,2,1,1,50,2,1,3,3425,2,2,4,328,2,15,2,3,2,3,1
57,0,2,2,13,53,2,0,2,26250,4,3,3,1084,1,11,3,3,2,4,1
72,0,2,1,14,33,7,1,3,4673,6,5,4,931,1,13,3,3,2,4,0
46,0,2,1,4,40,8,1,1,6499,3,2,2,989,1,14,3,3,2,4,0
61,0,2,0,14,55,15,2,4,13339,5,3,4,692,8,11,3,3,2,3,0
45,0,2,0,2,34,9,1,1,14074,4,2,3,1069,1,17,2,3,1,4,0
98,0,2,0,3,51,7,2,3,7192,0,6,3,313,3,18,3,3,2,4,1
65,0,2,1,1,52,18,1,4,5678,3,5,1,699,0,14,3,3,2,3,1
99,0,2,0,9,27,7,2,3,11781,6,2,4,894,1,16,2,3,2,4,1
50,1,2,0,23,35,0,1,2,15497,4,1,1,556,3,13,3,3,2,2,2
37,0,2,3,7,43,4,0,3,5228,6,3,4,1344,4,14,4,3,0,4,1
65,0,2,1,2,45,8,1,2,20462,3,1,4,1195,9,23,3,4,0,1,1
65,1,2,1,21,37,7,1,3,22977,6,3,1,290,1,12,2,3,2,2,2
37,0,2,0,2,35,2,2,3,15986,2,5,4,138,5,11,3,3,1,2,0
36,0,2,1,21,42,3,0,2,16439,4,5,2,926,2,16,3,3,0,3,2
88,0,2,0,2,38,0,1,4,7259,4,3,2,1261,9,14,3,3,2,4,1
54,0,2,1,29,38,7,1,3,4185,4,3,1,1084,3,18,1,3,2,4,2
60,0,2,1,1,27,2,1,1,9679,4,1,3,472,5,19,3,3,1,3,1
92,1,2,2,18,49,7,0,4,23793,4,0,1,1002,1,15,3,3,0,4,0
43,1,2,1,10,34,3,0,4,5972,6,4,4,878,1,17,4,3,1,4,2
99,1,2,1,19,40,2,1,2,16523,2,2,3,905,8,15,4,3,2,3,0
70,1,2,0,29,38,0,1,1,11354,0,2,2,1180,7,19,3,3,2,2,2
35,0,3,3,27,29,4,1,3,24525,7,3,4,121,1,22,2,4,2,2,0
60,1,2,1,5,22,2,0,3,12392,6,2,1,1136,1,16,2,3,2,4,2
73,0,2,0,18,36,1,2,1,7703,2,2,1,635,1,13,3,3,1,2,0
63,0,2,1,9,40,2,1,5,14242,0,5,4,1151,9,14,1,3,0,4,1
97,0,2,1,1,46,2,0,4,12368,0,3,3,644,7,16,3,3,2,4,1
32,0,3,0,4,32,8,1,4,25812,7,2,3,1045,1,11,2,3,2,4,2
88,0,2,0,1,30,8,2,1,20925,4,2,3,829,1,22,3,4,0,3,1
90,0,3,0,20,27,7,2,3,12916,7,2,4,1242,1,14,3,3,1,4,2
81,0,2,2,8,51,9,1,4,15736,5,5,4,1469,5,16,1,3,2,2,1
88,1,2,0,3,30,2,2,3,8556,6,5,3,1005,5,11,3,3,2,4,0
75,1,3,0,6,41,0,2,3,14674,3,3,3,896,3,18,3,3,2,4,2
52,0,3,0,26,30,3,2,4,22967,7,5,3,334,5,15,2,3,1,3,2
85,0,2,0,1,29,2,2,3,19757,6,1,4,992,0,14,2,3,2,3,1
57,0,3,0,6,45,7,2,3,16840,7,2,4,1052,6,12,3,3,0,4,0
52,0,3,1,3,54,2,1,3,17011,7,4,4,1147,2,14,3,3,2,4,0
62,0,2,0,5,36,11,2,2,9945,2,3,4,1396,8,16,4,3,2,4,0
47,0,2,0,4,33,2,1,4,13248,6,3,4,147,6,21,3,4,2,3,0
47,1,2,3,11,37,8,0,3,10056,5,1,3,663,1,14,3,3,1,2,2
76,0,3,2,3,38,10,0,3,9647,7,6,3,119,0,12,2,3,2,1,1
90,0,2,1,1,31,4,1,4,4381,4,2,4,979,0,12,3,3,0,3,1
70,0,2,1,3,59,0,1,3,8456,6,6,1,142,3,17,3,3,2,3,1
41,0,3,1,4,37,8,0,4,2539,8,2,3,319,4,17,3,3,1,1,0
42,0,3,1,1,29,10,1,1,6599,7,5,4,1413,1,14,3,3,1,2,0
92,0,3,0,1,35,7,2,3,9096,7,3,1,944,1,14,4,3,1,3,0
86,1,2,0,18,29,3,2,1,14961,6,3,3,896,1,13,2,3,2,3,2
89,0,2,0,2,52,2,2,3,3300,2,3,2,1323,7,15,2,3,2,3,1
58,0,2,0,4,42,17,1,2,4933,3,3,4,532,1,11,3,3,2,3,0
52,0,1,0,6,59,2,1,2,25657,1,2,4,818,8,17,2,3,2,2,0
68,0,3,1,1,50,0,0,4,24118,3,3,3,854,3,11,2,3,2,4,1
58,1,2,1,14,33,4,1,3,22149,2,2,3,813,5,13,1,3,2,3,2
80,1,3,1,16,43,13,1,3,7744,3,3,3,1034,5,22,3,4,2,4,2
39,0,2,0,2,33,7,1,2,21509,2,3,1,465,7,20,4,4,2,1,0
79,1,3,0,2,52,7,2,4,21030,3,2,4,771,1,18,4,3,0,1,2
56,0,3,1,4,32,3,1,2,20990,8,5,1,1401,2,11,3,3,2,3,0
62,1,2,0,1,32,2,2,3,9571,2,2,4,515,0,14,1,3,2,4,2
96,0,2,3,1,39,2,0,4,15417,2,1,3,1431,7,14,3,3,2,3,1
100,0,3,0,26,32,2,1,4,12069,7,2,1,976,0,18,3,3,0,3,0
36,0,2,2,19,41,0,0,2,19877,6,2,1,1411,2,16,2,3,2,3,0
62,0,2,2,24,40,8,0,2,24447,6,3,1,1300,1,17,3,3,2,1,0
70,0,2,1,1,45,0,1,3,15970,3,2,3,252,0,11,3,3,2,3,1
73,0,2,1,3,31,2,0,4,13523,5,3,1,1327,9,12,3,3,1,2,1
63,0,2,1,5,33,2,1,4,14776,6,2,3,832,1,13,2,3,2,3,1
84,0,2,1,2,34,9,1,4,23687,4,3,2,470,6,13,3,3,2,4,1
83,0,2,1,1,37,1,1,2,18697,6,2,1,1017,2,14,2,3,2,3,1
77,0,2,1,7,45,2,1,4,5118,4,1,4,1199,4,17,3,3,1,1,1
61,0,2,2,10,37,0,0,3,22573,4,5,2,504,6,11,3,3,1,1,1
64,0,2,0,2,39,6,2,4,6420,0,1,4,505,0,25,3,4,1,3,1
60,0,2,0,15,29,5,2,3,22673,6,1,1,665,1,19,3,3,2,3,0
82,1,2,0,17,42,2,2,2,23016,6,1,3,916,3,13,3,3,2,4,2
45,0,3,1,20,29,2,0,2,10732,7,2,4,1247,2,14,3,3,2,4,2
62,0,2,2,1,25,2,1,3,7505,4,3,4,685,0,12,3,3,2,1,1
56,1,2,1,2,42,6,0,3,8007,2,4,3,269,0,11,3,3,2,4,2
49,0,2,1,2,40,7,0,2,5949,5,5,4,1416,0,19,3,3,2,1,0
96,0,2,0,1,51,0,1,3,23231,6,0,2,833,1,11,2,3,2,3,1
71,0,2,0,29,31,4,2,2,11652,2,2,2,307,0,11,4,3,1,3,2
100,0,2,0,7,32,1,1,3,26062,2,3,3,1311,1,20,1,4,1,2,1
39,0,3,1,2,38,7,1,2,19682,7,0,4,1327,3,18,3,3,0,4,0
84,0,2,0,2,32,2,2,1,19737,2,5,4,128,4,13,3,3,2,4,1
75,1,3,1,2,46,7,1,3,14977,3,2,2,488,3,12,2,3,2,3,2
79,0,2,0,2,28,0,2,4,14935,2,5,3,529,2,11,1,3,2,1,1
78,0,3,2,2,29,0,1,3,3687,7,2,2,1210,2,19,3,3,2,1,1
64,0,2,1,23,31,0,1,3,14408,0,2,2,1463,0,21,3,4,2,2,2
85,0,2,2,5,25,3,0,2,18384,0,2,4,675,1,12,3,3,0,2,1
79,1,2,0,20,45,7,1,2,7501,0,2,2,1385,0,14,3,3,2,3,2
47,0,2,1,6,36,13,1,3,20251,2,4,3,1403,0,11,3,3,2,4,0
81,1,2,0,1,55,10,2,3,18938,3,2,3,452,0,14,3,3,2,4,0
88,1,2,1,29,47,7,1,4,10268,3,2,4,666,1,12,2,3,0,1,2
94,0,2,1,9,28,2,1,3,2613,6,3,4,1158,1,23,2,4,2,4,1
98,0,3,1,6,37,4,1,4,22825,7,5,2,228,4,14,4,3,2,3,1
100,0,2,0,3,21,2,2,2,10531,6,4,1,996,1,17,4,3,2,4,1
80,1,2,2,1,37,2,0,4,11677,5,2,1,728,2,18,3,3,0,1,0
71,0,2,1,22,35,7,0,3,19100,3,6,2,1315,7,18,2,3,2,2,0
44,1,3,1,7,38,0,0,2,19191,7,3,3,322,1,24,3,4,2,1,2
84,0,2,1,1,26,5,0,3,26767,4,6,1,1479,1,20,1,4,1,3,1
96,0,2,2,4,50,4,0,1,15815,5,4,1,797,3,14,2,3,2,1,1
45,1,2,3,3,53,3,1,4,21016,5,5,4,1070,3,16,2,3,2,3,0
99,0,3,0,1,42,16,1,1,24532,7,3,3,635,1,25,3,4,2,2,0
44,0,3,0,2,29,7,2,2,20260,7,3,1,442,1,18,2,3,1,2,2
37,1,2,1,20,55,7,1,2,15972,2,4,4,147,3,19,3,3,2,2,2
60,1,2,1,11,26,3,1,2,22722,0,3,3,496,1,13,3,3,1,1,2
42,0,2,0,1,37,12,2,3,15881,6,3,2,1372,1,12,3,3,2,4,0
43,1,2,1,24,44,0,0,3,19920,2,0,4,920,3,22,1,4,1,4,2
82,0,2,1,23,38,2,0,4,18899,0,2,2,688,9,14,3,3,2,4,0
45,1,2,1,16,26,2,0,4,14180,2,2,4,1449,2,13,3,3,2,1,2
66,0,2,0,8,28,3,2,2,4488,6,3,4,1117,1,21,3,4,2,4,1
35,1,2,0,10,49,2,2,4,25594,5,4,4,636,9,11,3,3,1,3,2
30,0,2,0,3,36,0,2,3,26285,6,2,4,506,4,12,3,3,2,3,0
84,0,3,1,5,31,2,0,3,3909,8,5,3,444,1,11,2,3,1,4,1
48,1,3,0,4,26,7,2,4,8450,7,0,2,950,1,12,3,3,2,4,2
53,1,2,3,9,37,2,1,3,11411,6,3,3,889,1,12,2,3,1,2,0
77,0,3,1,26,42,4,1,3,14864,7,2,4,555,5,14,4,3,1,3,0
54,0,2,0,3,18,0,2,3,25233,2,2,3,230,1,13,3,3,2,3,0
96,0,3,2,16,35,9,1,3,5100,7,3,3,1232,0,15,2,3,2,3,1
81,0,2,2,18,36,0,1,4,7122,2,2,4,566,4,18,3,3,1,3,1
84,0,2,1,2,51,1,0,3,16321,4,3,4,1302,5,18,3,3,2,4,1
88,0,3,0,2,41,10,2,4,15896,3,2,2,334,1,19,3,3,2,4,0
69,0,3,0,10,18,0,2,3,9724,8,2,1,812,1,12,3,3,2,4,0
68,0,2,0,16,28,3,2,2,4824,0,2,3,1476,0,19,3,3,2,2,0
100,0,3,1,7,31,7,1,3,12241,7,3,2,218,4,11,2,3,2,2,1
48,0,2,3,1,39,10,0,3,10942,0,5,1,1132,0,17,2,3,2,3,1
47,0,2,1,24,36,8,1,4,6927,2,3,3,1105,7,15,3,3,0,2,2
91,0,3,1,7,32,8,1,3,16985,7,3,3,906,1,14,2,3,2,4,1
81,0,2,1,25,38,8,1,2,26707,5,2,3,849,3,17,3,3,2,1,0
32,1,2,1,1,58,3,0,4,17056,0,2,4,390,2,13,3,3,0,4,2
86,1,2,1,5,31,2,1,4,10077,6,4,3,691,0,12,3,3,2,3,0
62,0,1,0,2,31,2,1,3,17822,1,1,4,106,3,12,3,3,2,1,0
97,0,2,1,7,45,9,0,3,20308,2,2,1,1249,1,18,3,3,1,1,1
32,1,2,1,2,31,2,0,4,7747,6,2,2,192,0,18,1,3,2,3,2
74,0,2,2,5,33,6,1,4,23364,3,2,2,553,6,11,3,3,1,4,1
99,1,2,0,10,39,9,1,1,5355,3,3,4,117,1,14,3,3,2,3,0
